"Area";"ConvexArea";"Eccentricity";"Extent";"MajorAxisLength";"MinorAxisLength";"Perimeter";"z_log_transformed_Area";"z_log_transformed_ConvexArea";"z_log_transformed_Eccentricity";"z_log_transformed_Extent";"z_log_transformed_MajorAxisLength";"z_log_transformed_MinorAxisLength";"z_log_transformed_Perimeter";"z_transformed_Area";"z_transformed_ConvexArea";"z_transformed_Eccentricity";"z_transformed_Extent";"z_transformed_MajorAxisLength";"z_transformed_MinorAxisLength";"z_transformed_Perimeter";"Class"
117592;123587;0,840966033;0,730067672;533,2928563;288,5583194;1432,006;0,849059529935477;0,89599391032168;0,119274832165686;0,0372877038334467;0,481917847608492;0,2931941270486;0,436583938751149;3,05334074182646;2,98077349413894;0,76442091568117;0,454270372119359;2,92237580706943;1,82549220077979;2,8646926981831;"Besni"
95546;99166;0,855874944;0,722782014;487,1782819;251,960243;1276,807;0,641446330906792;0,67584376242911;0,136847833842328;0,0272581472408407;0,391477263387491;0,157568223754383;0,321870110431857;1,84755320001541;1,76094045563784;0,922621222052613;0,296226754332168;2,18204724266215;0,764389613104329;1,88866097103003;"Besni"
61409;67286;0,855007371;0,597392869;403,7012948;209,3658885;1083,477;0,199394928211678;0,2880007400598;0,135833651783449;-0,163274558397392;0,203522360552286;-0,0276197014172084;0,157682994542848;-0,0195414799629911;0,168529118370105;0,91341529719334;-2,42376835208686;0,841898302226776;-0,470565450826734;0,672827017135323;"Besni"
134303;138133;0,877252896;0,74243622;600,7662711;288,3849296;1497,515;0,981936965324635;1,00726553797005;0,161518877514514;0,0540874406150795;0,601053084260348;0,292593063406653;0,48131474792913;3,96733491814889;3,70734862939291;1,14946532595759;0,722574219581663;4,00560159771103;1,82046504133442;3,27667255896874;"Besni"
112378;115602;0,856447002;0,614705496;528,4003254;272,7787203;1366,74;0,803706712760489;0,829201805949888;0,137516000272851;-0,13470624256255;0,472701313835685;0,236957832723701;0,389936022416508;2,76816537019429;2,58192140731075;0,928691400542661;-2,04821542269047;2,84383056568658;1,36798800699404;2,45424104124992;"Besni"
124579;128307;0,537416298;0,698250157;439,9605034;371,0262137;1373,537;0,906778576818953;0,933474378582355;-0,328503414944469;-0,00727209770925191;0,289532083249545;0,544569631546991;0,394896844946036;3,43548886641295;3,21653828434922;-2,45658302457778;-0,235928808187786;1,42400771554453;4,2165166657125;2,49698672678565;"Besni"
83107;93706;0,8881652;0,491002009;507,3808994;233,1538498;1367,331;0,501967458169961;0,619210770169035;0,173881323556867;-0,359401307946502;0,432109127755187;0,0799954497969892;0,39036834477332;1,16721249274027;1,48821254153866;1,26525713905636;-4,73164451287981;2,50638233640736;0,219128373927228;2,45795778395282;"Besni"
126781;132802;0,925634934;0,73666198;659,4426082;249,5447658;1552,54;0,924299712500147;0,967907845993103;0,215203479003659;0,0462796164501544;0,694242070537595;0,147935235703772;0,517399979666256;3,55592541576739;3,44106428689058;1,66285314043141;0,597316929221411;4,94759811345727;0,694356721774798;3,62271954243254;"Besni"
45051;46532;0,830863512;0,830632225;323,5892546;180,0697373;836,625;-0,110366294637956;-0,0808112032222699;0,107189097709535;0,166337600316709;-0,0176778958102721;-0,178358880134433;-0,100871657283992;-0,914228616357128;-0,868136656211279;0,657221810573901;2,63575978285915;-0,444229402185138;-1,31996041649361;-0,87960169639499;"Besni"
119026;123463;0,912304144;0,615745148;612,7444115;250,9269903;1486,769;0,861180480637383;0,89499006486195;0,20069698753778;-0,133016370234101;0,620795027373951;0,153458936082874;0,474112989352962;3,13177217314992;2,97457967337918;1,52139847200034;-2,02566284565217;4,19790001099967;0,734432106548256;3,20909198860433;"Besni"
67579;70809;0,841965878;0,70311297;402,3102017;217,0587358;1051,553;0,295135807895152;0,33903466008806;0,12046305031177;-0,00033195146926146;0,200070562439556;0,00846490336715355;0,127775799352206;0,317921512551487;0,344503558181718;0,775030395161192;-0,130442583176598;0,81956553712855;-0,247523668865151;0,472060022131265;"Besni"
184784;192699;0,901315524;0,645353264;740,1087099;320,58783;1791,568;1,30102609936852;1,34017793481647;0,188578951255015;-0,0860516643933234;0,809644206045321;0,398453193942411;0,660598894339118;6,72835101622399;6,43292946469251;1,40479686034679;-1,38339089595281;6,24262078351129;2,75413654285343;5,12594386525643;"Besni"
168276;174282;0,865640348;0,681538723;656,0993813;328,486879;1685,283;1,2074440125283;1,2397232257927;0,148193081591254;-0,0314964576105189;0,689159398720251;0,422793809527937;0,599441182501473;5,82545975521443;5,51299723136566;1,02624313680151;-0,598440401206821;4,89392557275689;2,98315681272956;4,45752762468488;"Besni"
120255;123486;0,721793107;0,723886976;471,8135294;326,5463364;1322,814;0,871453012158815;0,895176338141587;-0,0335378957424618;0,0287857423196201;0,359430968062735;0,416868771739185;0,357268965957356;3,1989913008323;2,97572852722978;-0,500137803891385;0,32019606389863;1,93537977779234;2,92689388918545;2,17799461152469;"Besni"
157877;161901;0,844964592;0,641322804;613,8737446;328,3133366;1604,103;1,1436547728364;1,16603358613998;0,124018285351859;-0,0923166028389973;0,622636404681932;0,422265361455245;0,550072402123841;5,25669514270907;4,89456420857044;0,806850121868282;-1,47082136273378;4,216030451615;2,97812522889169;3,94699433767732;"Besni"
177264;180994;0,806236591;0,683219376;619,9584724;366,7632399;1652,694;1,25947867077411;1,27751243036832;0,0771007984850691;-0,0290335246544046;0,632499621162235;0,533013431547296;0,579914364012447;6,31705090217069;5,84826275507146;0,395902493074099;-0,561982955583528;4,31371535612934;4,0929185705303;4,25257850802696;"Besni"
127245;130649;0,812534049;0,679096353;530,3040552;309,1215157;1423,997;0,927952885923599;0,951562886723034;0,0848813816185981;-0,0350865056201224;0,476297656472473;0,362031368848261;0,43097538652333;3,5813035079111;3,33352157644085;0,462725602083288;-0,651421338656107;2,87439325802823;2,42168913108645;2,81432486009929;"Besni"
108314;112497;0,730434168;0,686944665;455,6058765;311,1711176;1306,577;0,766872940192801;0,801975103445455;-0,0216373301355065;-0,0235957842555171;0,324475255231969;0,368639892790826;0,344918420607993;2,54588828728038;2,42682613747962;-0,40844643236369;-0,481172389007;1,67518029509109;2,48111405429893;2,07588166521844;"Besni"
128947;132108;0,863367048;0,604408842;572,8016018;289,0221686;1446,923;0,941239991221185;0,962668318699476;0,145563478831644;-0,151598667706257;0,553386537447431;0,294800307691324;0,446946912965529;3,67439297521412;3,40639887070288;1,00212086814794;-2,27157485697396;3,55665365128927;1,83894076515328;2,95850429022907;"Besni"
75173;78359;0,681848156;0,67995405;365,8032415;267,5827815;1087,034;0,401630647927183;0,440349380205051;-0,0904694502757234;-0,0338243050247999;0,104942722683533;0,217725896575815;0,160960566676091;0,733268994748398;0,72162732218333;-0,923998640285956;-0,632815807509131;0,233478691757171;1,21734008643602;0,695196651304896;"Besni"
115859;120546;0,780976537;0,742643053;488,4888558;305,090778;1351,422;0,834212458520513;0,871079971647287;0,0452686689661056;0,0543659887102522;0,394163783487642;0,348906279672765;0,378665051694709;2,95855575543625;2,82887503502253;0,127864922673473;0,727060929717904;2,20308734346674;2,3048243495344;2,35790759840215;"Besni"
92188;95920;0,500990716;0,747599585;374,7201638;324,3025616;1190,813;0,605668494244034;0,642563059542468;-0,398688868193741;0,0610179930892227;0,129026642902002;0,409973826703477;0,2521439474078;1,6638901969581;1,59880221220085;-2,84309939939269;0,834580147468446;0,376631965341114;2,86183923384185;1,34785289659139;"Besni"
153824;159063;0,725532478;0,739083641;536,606993;369,2864544;1582,146;1,11764761570734;1,14834889898158;-0,0283706004785012;0,0495615684874484;0,488113095326636;0,539869556625478;0,536289833607233;5,03501969560029;4,75280563343976;-0,460458873764531;0,649848638161652;2,97558133042693;4,16607513225632;3,80890885624316;"Besni"
106312;111089;0,771686556;0,729683725;464,3323636;295,3167921;1306,455;0,748216691024997;0,789380230666;0,0333020138653248;0,0367616594540504;0,343447722033662;0,316345566240001;0,344825042493918;2,4363905707465;2,35649630175588;0,0292877804271429;0,445941629139859;1,81527630055398;2,02144328827203;2,07511441883983;"Besni"
210923;278217;0,927737116;0,507352075;984,0454912;367,2795321;2697,753;1,43333166195915;1,70744993356277;0,217471974313598;-0,326644336786836;1,09451925224431;0,534420140542553;1,06992688457624;8,15800177170793;10,7045678818965;1,68515965473339;-4,37697186948929;10,1588093086289;4,10788763566446;10,8248550094662;"Besni"
77105;80497;0,822525594;0,668994838;419,9536962;238,8394659;1131,54;0,42700665330541;0,467268465472547;0,0971031613118393;-0,0500731832779076;0,242991583423252;0,104088550013524;0,20108721704753;0,838938119795071;0,8284207801218;0,568747127070864;-0,870547734066318;1,10281618238036;0,383973703236374;0,975090645780856;"Besni"
72606;76975;0,850542335;0,683852617;424,472024;223,232633;1117,107;0,366886087039761;0,422529242633773;0,13059774903032;-0,0281071051994929;0,253693225530251;0,0365113395796701;0,188249988077418;0,592869075496426;0,652496290477604;0,866036245620792;-0,548246420246408;1,17535392510526;-0,0685214113868782;0,884322883630325;"Besni"
83555;86694;0,857893642;0,711227443;457,5464724;235,0998706;1159,779;0,507343621651136;0,541433226062738;0,139203693262498;0,011142742968281;0,328725583939528;0,0883073197041089;0,225737150003518;1,19171547825834;1,13796196760763;0,944041877261529;0,0455800450275371;1,70633483994885;0,275550129103145;1,15268302680828;"Besni"
146268;150416;0,83716934;0,695421481;588,0092142;321,6079813;1535,287;1,06727907945749;1,09245333765941;0,11474992965888;-0,011331418150502;0,579589743550368;0,401630269034307;0,506225014523698;4,62175059163929;4,32088653578123;0,724133734692679;-0,297289661056231;3,80079837131849;2,7837141953076;3,51421706890776;"Besni"
113608;118098;0,881546115;0,627862764;559,2667826;264,028685;1394,088;0,814592450338502;0,850563337082114;0,166400876537897;-0,113527913457436;0,529473734405689;0,204354667109106;0,409748118313302;2,83543919204077;2,70659702518466;1,19502120600273;-1,76280232274595;3,33936414144945;1,11429475280209;2,62623000815165;"Besni"
75058;78952;0,842459099;0,685461187;424,7637094;228,8458259;1130,395;0,400099671997285;0,447888621692915;0,121048675698274;-0,0257576499683616;0,254380161795408;0,0613454420374699;0,200074809442714;0,726979165876572;0,751247771461867;0,780264024452348;-0,513352629971879;1,18003667532578;0,0942241232749253;0,967889849850533;"Besni"
116406;125638;0,911615194;0,526259635;612,665318;251,8328267;1480,951;0,83892260435641;0,912453304869661;0,199941526461829;-0,290054833764761;0,62066593830569;0,157062395824703;0,470192129262785;2,9884734632005;3,0832212875121;1,5140879379798;-3,9668209694706;4,19663023505419;0,760695381632589;3,17250314081164;"Besni"
100319;104255;0,830686786;0,639614136;480,7789636;267,6688956;1289,209;0,690193632728645;0,725888369982693;0,106976373483396;-0,094984445353457;0,378254754718355;0,218047667079028;0,331536532285651;2,10860844527823;2,01513685762515;0,655346549037777;-1,50788652175129;2,07931186687552;1,21983682679327;1,96665596764825;"Besni"
164782;169000;0,872535895;0,757757749;660,3641751;322,620924;1654,986;1,18646191220489;1,20894726374628;0,156127355462703;0,0745142148312219;0,695638588666514;0,404774938658446;0,581300229856084;5,63435834583913;5,24916044706679;1,09941264247491;1,05493539728056;4,96239305212816;2,81308284595441;4,2669926776971;"Besni"
71639;76252;0,815716625;0,642461908;400,4139594;231,6201421;1101,879;0,353478142408578;0,41309219347494;0,0887905831976806;-0,090541999530058;0,195346035836065;0,0733956258232418;0,174524584616583;0,539979818808987;0,616382319434801;0,496496311308823;-1,44611143026154;0,789123049954097;0,174660976476586;0,788555442209394;"Besni"
141220;144300;0,835169296;0,659151906;575,6823646;316,6212427;1507,939;1,03215748208399;1,05094301460304;0,11235801583173;-0,0648955095797267;0,558403183610363;0,386003156094444;0,48825149811656;4,34565445124819;4,01539131185621;0,70291101939467;-1,08406483614733;3,60290174131007;2,63913169936743;3,34222810200603;"Besni"
88290;92317;0,902609051;0,555157323;514,4361539;221,4448377;1277,388;0,562465374909282;0,604276855387759;0,190013076871604;-0,236597988939621;0,445918579451404;0,0284704333028474;0,322325048296837;1,45069234528525;1,41883175899585;1,41852263600537;-3,33995992861396;2,6196481857288;-0,120355671699642;1,8923148246855;"Besni"
102569;106888;0,864342392;0,573241751;515,3952494;259,1942281;1331,797;0,712374266828176;0,750830106109802;0,146692539171342;-0,204541995630119;0,447781206235197;0,185874610659785;0,364036838378707;2,2316703145096;2,14665564843525;1,01247036447383;-2,94766476093906;2,63504561276533;0,97412742076724;2,23448784282783;"Besni"
182160;221527;0,96212444;0,379856115;997,2919406;271,8723954;2303,69;1,28672394575127;1,47959302704219;0,253867359640578;-0,616056991102776;1,10789067152223;0,233629736221448;0,912019865447395;6,58483352961816;7,87289289100224;2,05004782074995;-7,14266891039499;10,3714692972635;1,34171056863488;8,34663033986701;"Besni"
208264;212813;0,810341407;0,771748314;675,0983445;395,5792906;1755,167;1,42064502967387;1,43946239465033;0,0821792108191493;0,092808951352249;0,717705501181876;0,608648163597832;0,640071689363213;8,0125699893585;7,43762713212673;0,439459205485783;1,35842473310813;5,19893706498228;4,92839379141806;4,89702144371957;"Besni"
133101;136793;0,910468935;0,582496357;641,5097389;265,3139704;1544,712;0,972946762516642;0,997517383111807;0,198683341800683;-0,188526596039301;0,666671490756539;0,209210833196328;0,512345165483969;3,90159253289729;3,64041540505355;1,50192484136054;-2,7469098787534;4,65970181261724;1,15155954368715;3,57348999610715;"Besni"
81901;85000;0,850383428;0,583107877;450,8275297;237,2089894;1192,014;0,487349724792482;0,521699805313526;0,130410901368982;-0,187477320413376;0,31393197421218;0,0972384789441714;0,253151993817967;1,10125133083226;1,0533463840025;0,864350063706864;-2,73364452466332;1,59846817809312;0,336700649472979;1,3554058711873;"Besni"
80678;85201;0,865089207;0,607359562;457,9252352;229,7035618;1226,244;0,472304447483516;0,524061719678802;0,147556192925387;-0,146728552554945;0,329553054233733;0,0650865304497321;0,281463519196443;1,03436036813449;1,0633863676534;1,02039491119644;-2,207566573319;1,71241554054348;0,119092801428516;1,57067508052789;"Besni"
101661;105429;0,742211915;0,713290393;440,9818348;295,5307052;1268,05;0,703482272676771;0,737086289400757;-0,00564163604678253;0,014039093424573;0,291850809035129;0,317069655316535;0,314987967691601;2,18200801350423;2,07377835417321;-0,283471296100194;0,0903304411227266;1,44040428471999;2,02764535587435;1,83358903219872;"Besni"
82207;84780;0,853305321;0,629437077;451,0060488;235,1597735;1182,274;0,491078980583026;0,519108214747702;0,133840983144775;-0,111023636002806;0,314327876752489;0,0885620849219011;0,244947382888038;1,11798774504772;1,04235734717066;0,895354633241458;-1,72865165000652;1,60133414380444;0,277286917712047;1,29415193899398;"Besni"
166275;168292;0,806340027;0,719282081;602,3077749;356,2362867;1580,961;1,19548156816628;1,204749114725;0,0772290851028797;0,0224040774609343;0,603615694016097;0,503891151930604;0,535540570268727;5,71601673284466;5,21379572853524;0,397000065317292;0,22030470675146;4,03034907310533;3,78770642881078;3,80145650412313;"Besni"
188651;192922;0,777808102;0,747156346;621,0126864;390,3076128;1698,394;1,32173727121369;1,34133451096174;0,04120340005814;0,0604249343780326;0,634198636076674;0,595232093554826;0,607190778941314;6,93985334880964;6,44406835202659;0,0942442653553086;0,824965216997599;4,33063982626384;4,77554993990429;4,53998145476564;"Besni"
202118;209242;0,832079617;0,717218816;684,602958;379,7192817;1827,9;1,39069020925873;1,42254002568177;0,10865169158371;0,0195314493642225;0,731686172224361;0,567729161917118;0,68067544721776;7,67641965678249;7,25925508427908;0,670126051774338;0,175547477541183;5,35152519919481;4,46855824431412;5,35443235236605;"Besni"
97375;100169;0,820173426;0,694716941;468,9040381;268,2670249;1244,252;0,660408028186703;0,685907308368201;0,0942393748495278;-0,0123450439149189;0,353245263282355;0,220279760601616;0,296042226426586;1,94758882615949;1,81104047355752;0,543787980273548;-0,312572844877895;1,88867047720115;1,23717862752229;1,68392567713336;"Besni"
155702;160709;0,885429547;0,697046209;655,3989662;304,6121493;1626,909;1,1297824479684;1,15864382497668;0,170796452930026;-0,00899782183228337;0,688091284272489;0,347336240308058;0,564189575788387;5,13773533578541;4,83502360900886;1,23622878529357;-0,26204536451635;4,88268102995846;2,29094727723817;4,09041909923798;"Besni"
177206;181412;0,883204868;0,739152923;699,6182638;328,1121355;1754,378;1,25915142163868;1,27981923646623;0,168280749114222;0,0496553044993128;0,753381974230654;0,421652341044391;0,639622058420573;6,31387864065272;5,86914192505195;1,21262244010994;0,651351533017207;5,59258260743689;2,97229172536216;4,89205949787763;"Besni"
113029;116783;0,879996398;0,66209179;558,5161561;265,2842028;1419,577;0,809482946950588;0,839366060679001;0,164641376113275;-0,0604453254680124;0,5281306711206;0,209098629266744;0,427866620189322;2,80377127102523;2,64091255503074;1,17857696643425;-1,02029161165138;3,32731349918762;1,15069647981888;2,78652790113682;"Besni"
163442;167471;0,806766406;0,704685775;594,759221;351,4256873;1621,959;1,1782967113368;1,19985875077049;0,0777577284722288;0,0019024668521852;0,591003778422514;0,49029518752982;0,561142358215815;5,56106816594134;5,17278664108553;0,401524425844386;-0,0963246226198731;3,90916373972972;3,64823080676388;4,05928902076191;"Besni"
90559;95477;0,853315591;0,673231039;473,5758459;246,9199675;1328,744;0,587840095986868;0,637933929607504;0,133853018623689;-0,0437609594737917;0,363159206579812;0,137361180466429;0,361741815419057;1,57479340363458;1,57667428803493;0,895463609487036;-0,778654245281405;1,96367220510955;0,618254900525631;2,21528781664855;"Besni"
82161;86909;0,829402027;0,630243012;441,7955517;246,810056;1222,158;0,490519260914953;0,543910143050589;0,105428553575888;-0,109744049039412;0,293694347718617;0,136915951306425;0,278125828904384;1,11547181349899;1,14870125360237;0,64171381171622;-1,71116896236165;1,45346778735986;0,61506819268365;1,54497861574946;"Besni"
131816;138992;0,795682271;0,722192393;532,7314252;322,6830027;1488,84;0,963245534750921;1,01346492634077;0,0639235109560509;0,0264420483122114;0,480864529852694;0,404967340091702;0,475504973537982;3,83131053202515;3,75025582320448;0,283909292662463;0,283436442741466;2,91336252903999;2,81488271839824;3,22211631032633;"Besni"
163082;167442;0,900847975;0,763778569;696,1490457;302,2224471;1687,178;1,17609166579119;1,19968557146678;0,188060076013396;0,0824283886231758;0,748410908895459;0,339460240596749;0,600564991019609;5,54137826686432;5,17133808623043;1,3998356398362;1,18554160674653;5,53688738984015;2,22166169073686;4,46944509917218;"Besni"
77012;81325;0,826343087;0,654279767;425,2194272;239,4695614;1131,53;0,425799777862879;0,477502021182625;0,101733608678456;-0,0723144891087325;0,25545246034827;0,106723231060808;0,201078379495002;0,833851562533507;0,869779518743433;0,609255019442804;-1,18975336474997;1,18735282014634;0,402242312718064;0,97502775673343;"Besni"
81604;87172;0,921939284;0,491460095;528,5858925;204,7395131;1299,386;0,483716804372273;0,546931727256775;0,211202930724864;-0,358468781325208;0,473052438758157;-0,0499645820870098;0,339399525480111;1,08500716409371;1,16183814763316;1,62363813926589;-4,72170751491784;2,84680968078266;-0,604699793157854;2,03065815121411;"Besni"
82853;85292;0,811772822;0,746436873;430,1149972;251,1757003;1139,84;0,4989064772309;0,525129212287197;0,0839440869862594;0,0594615220559938;0,266899733648344;0,15444961000276;0,208395581956443;1,15332017505815;1,06793183288839;0,454648127838642;0,809358100135921;1,26594685158243;0,741643054514384;1,02728855514477;"Besni"
145693;151644;0,839272464;0,6485275;591,1801444;321,4311911;1595,364;1,06334019211693;1,10058421738775;0,117258964089171;-0,0811451189736659;0,584967909186014;0,401080410761149;0,544609603643627;4,59030144728016;4,38222534136983;0,746450244673666;-1,31453400737111;3,85170484141705;2,77858844671236;3,89203559913138;"Besni"
168620;172003;0,914593881;0,796730297;730,7609597;295,5004623;1725,003;1,20948618649032;1,22656046734502;0,203203682676353;0,124666696396902;0,796933527124137;0,316967315874254;0,622736469889584;5,8442745476658;5,39916079982133;1,54569515570246;1,90034462185642;6,09255095036102;2,02676851144411;4,70732292106256;"Besni"
140897;146231;0,851847299;0,733999104;588,0709185;308,0257871;1536,473;1,02986765097751;1,06423611196564;0,132130846071719;0,042658280522977;0,579694675686097;0,358480418381856;0,506997210306528;4,32798823624297;4,11184508513927;0,879883380706896;0,539552681056223;3,80178897909122;2,38992023590894;3,52167570993253;"Besni"
103666;107992;0,765003405;0,647265235;456,3827046;293,9224346;1332,203;0,723012716618069;0,761105699129736;0,0246038466282406;-0,0830933709821376;0,326178847368925;0,311612819201144;0,364341643185872;2,29166981253041;2,20180063326409;-0,0416279649097645;-1,34191560107289;1,68765158078649;1,9810161266031;2,23704113815334;"Besni"
68231;71591;0,815937489;0,664527251;394,6465339;228,161;1099,228;0,30473753102526;0,350017916565092;0,0890613072432413;-0,056773640288134;0,180837638763336;0,0583484346678471;0,172115795510178;0,353582107546533;0,38356458910215;0,498839926645075;-0,967460547193016;0,696532152254281;0,0743686935344384;0,771883555736654;"Besni"
88928;93821;0,6514683;0,671063554;395,724998;300,2270016;1239,54;0,569665577555883;0,620437260374883;-0,13604769973318;-0,046985679545657;0,183566645884145;0,332835775086592;0,292248023326794;1,48558722198286;1,49395681079166;-1,24636306560986;-0,825672259426384;0,713845936221846;2,16380694557284;1,65429235798604;"Besni"
117077;123305;0,773332196;0,70883156;496,1307567;314,547414;1419,16;0,844670361985893;0,893709509671725;0,0354322671327276;0,00776839687664138;0,409686639728044;0,379431739276085;0,427572827560417;3,0251732473135;2,96668754692723;0,0467498708626617;-0,00639247648181957;2,32577128008005;2,57900435890519;2,78390542785914;"Besni"
89311;94720;0,77581274;0,682649239;429,2790857;270,8593166;1234,547;0,573963184583327;0,629973719958905;0,0386347384604345;-0,0298683590255174;0,264954382196081;0,229896473711711;0,288211781449677;1,50653508683425;1,53886201129993;0,0730712313408239;-0,574350611890528;1,25252703433769;1,31233797198663;1,62289185660603;"Besni"
68982;73278;0,829342993;0,728765213;400,7368809;223,9076574;1105,79;0,315684124995448;0,373308976240216;0,105357374462386;0,0355020855361639;0,196152179950865;0,039530637671545;0,17806769193152;0,394657424787761;0,467830521535358;0,641087394609946;0,426016872932396;0,794307268037464;-0,0489501604348995;0,813151348657861;"Besni"
204864;209457;0,674476207;0,751009036;596,6398018;440,4971275;1726,246;1,40418486834319;1,42356701652196;-0,101340038161682;0,0655681562667948;0,594160709603195;0,716200838918427;0,623456788854542;7,82660983140887;7,26999437027383;-1,00222330675252;0,90853942070199;3,93935479542156;6,23071450484699;4,71514002965766;"Besni"
83693;87230;0,828040175;0,702859542;437,734856;245,4242627;1177,858;0,508993865974752;0,547596857268337;0,103785235570796;-0,000692453542497695;0,284460500845374;0,131285311959964;0,241205214947088;1,19926327290453;1,16473525734337;0,627263030996384;-0,135940052035081;1,38827692184304;0,574889336272134;1,26638013565048;"Besni"
75529;79168;0,82910585;0,658669736;418,5184789;233,9901934;1143,294;0,406355212461225;0,450620725593232;0,105071392772185;-0,0656272778344723;0,239568169398739;0,0835761204948247;0,211421249862942;0,752740117169006;0,762037007624032;0,638571040782772;-1,09452427456572;1,07977504241223;0,243376816617124;1,04901043212585;"Besni"
105192;107313;0,71988502;0,736901835;440,5629092;305,7917791;1244,054;0,737625775780408;0,754798346759507;-0,0361849333556407;0,0466051605489937;0,290900373712618;0,35120132443889;0,295883082012339;2,37513310695133;2,16788446958766;-0,520384752040942;0,602519966743119;1,43367880601663;2,32514875328294;1,68268047399432;"Besni"
87857;90968;0,612784478;0,728499171;380,7764868;300,9086479;1144,344;0,557549016729412;0,589556345145631;-0,197263149697666;0,0351369602975639;0,145059679528413;0,335103637898325;0,21233922733467;1,42700977222873;1,35144898314973;-1,65684190554783;0,420245775776402;0,47386085600126;2,18357018790569;1,05561378210563;"Besni"
178334;181715;0,81104538;0,789451783;626,0641738;366,2370495;1630,704;1,26549672053446;1,28148807447785;0,083047569991532;0,115489231617423;0,642300005269758;0,531577714541465;0,566519503693747;6,37557365776072;5,88427682577943;0,446929150425238;1,74245597478093;4,41173697317719;4,07766252294606;4,1142854927363;"Besni"
144084;149076;0,801921074;0,729421056;555,9210209;332,1238891;1506,255;1,05223498683237;1,08350479184275;0,0717337533836845;0,0364016181379531;0,523473360786054;0,433804973811712;0,487134118030732;4,5022985372387;4,25395331144187;0,35011000618145;0,440243700546374;3,28565090678475;3,08860609335109;3,33163758641942;"Besni"
84975;88730;0,907106886;0,629612341;511,8746638;215,4482203;1246,361;0,52419561957797;0,564646599670455;0,194983850648086;-0,110745229137076;0,440926923172499;0,00101751820480978;0,297735785806607;1,26938119128436;1,23966050846952;1,46624972184069;-1,72484974815663;2,57852573554575;-0,294217985415116;1,69718897723559;"Besni"
102769;109161;0,862261419;0,65023094;515,6080701;261,1366518;1378,308;0,714322275119342;0,771872405486173;0,144282056819393;-0,0785219352863376;0,44819404817081;0,193340754984946;0,398364340230365;2,24260914733017;2,26019237897507;0,990388901505093;-1,27758225637162;2,6384622602213;1,03044488379194;2,52699109131279;"Besni"
136960;139458;0,828366668;0,722141961;559,2958675;313,3098688;1458,551;1,00152743638922;1,01681202948355;0,104179453942458;0,026372214066587;0,529525738466442;0,375489611545592;0,454951157423925;4,11265731217012;3,77353260122101;0,63072748877121;0,282342450169726;3,33983107370553;2,54312371862965;3,03163167457649;"Besni"
113206;116787;0,876517212;0,725860952;548,9710465;264,2584778;1388,476;0,811047691893805;0,839400311653016;0,160679903193083;0,0315089429281712;0,510892826869494;0,205224621295669;0,405714423052916;2,81345213807143;2,64111235570041;1,14165889165849;0,36301639782936;3,17407523603066;1,12095722686341;2,59093667473596;"Besni"
155057;159681;0,846098403;0,761057039;610,6779718;325,5076812;1564,694;1,12563131525003;1,1522266238918;0,125359230276143;0,0788587803643502;0,61741689453389;0,413682974089194;0,525197957994979;5,10245759993908;4,78367483690374;0,818881131213453;1,1265050108596;4,16472515562173;2,89677974579778;3,69915489067459;"Besni"
116715;127342;0,872681468;0,60261772;571,0488404;278,8373978;1488,324;0,841573589732793;0,925924929272732;0,156294180528078;-0,154566495210758;0,55032186621561;0,258925722903434;0,475158334921388;3,00537395990827;3,1683363727914;1,1009573356587;-2,31042864351983;3,52851462262222;1,54364965387614;3,21887123547913;"Besni"
91146;97149;0,874317368;0,672892643;498,3917995;241,896779;1293,559;0,594301140449371;0,6552944312329;0,158166992855641;-0,0442637305217322;0,414233639052553;0,116808016670055;0,334905014559837;1,60689887796294;1,66019096795688;1,11831607374447;-0,785994876434381;2,36207031551444;0,472615598135093;1,99401270327874;"Besni"
79492;82708;0,817920329;0,637353474;422,5673288;243,1162956;1122,831;0,457494911661829;0,494364881361733;0,0914884963800258;-0,0985251214739905;0,249195917573941;0,121836826134735;0,193360854949352;0,969493089508532;0,938860600281742;0,519880088162275;-1,55692577133919;1,14477573412342;0,507973528039113;0,920320574377199;"Besni"
93234;97428;0,804913476;0,715906997;452,9265064;268,7630536;1222,886;0,616950986028442;0,658162192491519;0,0754583502432316;0,0177007386834425;0,318577000159866;0,222127064359517;0,278721319228086;1,72110029260966;1,67412706466634;0,381862755472563;0,147090937220189;1,63216538612884;1,25156018494019;1,5495569384021;"Besni"
167279;171794;0,89195687;0,578673899;690,0719941;311,9956922;1680,121;1,20150160109734;1,22534463343288;0,178141341224294;-0,195110422636374;0,739643056790062;0,371286295225202;0,59637349490844;5,7709296736039;5,38872121483109;1,30549102036798;-2,82982827694881;5,43932571990404;2,50502127369015;4,42506429840337;"Besni"
193558;197851;0,90840748;0,605915848;769,4251488;321,6858345;1865,297;1,34741573315415;1,36656277097596;0,196416606286757;-0,149108415642094;0,848490801399394;0,401872314577006;0,700927970024048;7,20823761206224;6,69027272722712;1,48005048631402;-2,23888423654311;6,71327019113915;2,78597142410498;5,58961852302658;"Besni"
146175;149156;0,842906798;0,632833301;592,9085046;319,0201112;1529,068;1,06664305805752;1,08404128693328;0,121579953815776;-0,105642487471569;0,587887220048318;0,393551059874049;0,502166079747446;4,61666403437772;4,25794932483526;0,785014614147476;-1,65497930252937;3,87945213047465;2,70868304805096;3,47510637031328;"Besni"
